yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2016,2016,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.7,20.7,,,18.3,23.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.7,20.7,,,19,22.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.8,19.8,,,18.4,21.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.8,21.8,,,20.2,23.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.1,22.1,,,20.9,23.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.6,24.6,,,23.6,25.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.7,14.7,,,12.7,17,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.1,20.1,,,18.3,21.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.3,21.3,,,19.5,23.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.9,22.9,,,21.6,24.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,17,22.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20,20,,,18.2,22,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.7,20.7,,,18.4,23.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.1,15.1,,,12.6,18.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.2,22.2,,,20.9,23.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.1,17.1,,,15.5,18.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.2,26.2,,,24.5,28,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.6,20.6,,,19.1,22.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,12.8,16.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19,19,,,17.4,20.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.3,22.3,,,20.8,24,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,RI,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.4,18.4,,,16.4,20.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,SC,South Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.6,19.6,,,18,21.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,SD,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.2,21.2,,,19.2,23.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,TN,Tennessee,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.3,15.3,,,13.7,17,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,TX,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.9,20.9,,,18.8,23.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,UT,Utah,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.6,11.6,,,10.7,12.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20,20,,,18.4,21.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,VA,Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.9,18.9,,,17.5,20.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.8,18.8,,,17.7,19.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,WV,West Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.7,12.7,,,11.6,13.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-80.71264013499967 38.66551020200046),,54,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,WI,Wisconsin,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,25.2,29.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-89.81637074199966 44.39319117400049),,55,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,WY,Wyoming,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.5,19.5,,,17.4,21.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-108.10983035299967 43.23554134300048),,56,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.7,14.7,,,9.2,22.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,VI,Virgin Islands,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.4,30.4,,,17.5,47.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,ALC,ALC2_2,AGEADJPREV,RACE,WHT,,,,
2016,2016,AL,Alabama,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,10.9,15.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.63186076199969 32.84057112200048),,1,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,AK,Alaska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-147.72205903599973 64.84507995700051),,2,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,AZ,Arizona,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,9.7,21.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-111.76381127699972 34.865970280000454),,4,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,AR,Arkansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,7.6,18.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.27449074299966 34.74865012400045),,5,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,CA,California,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.2,13.2,,,9.8,17.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,CO,Colorado,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,6.8,16.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,6.5,13,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.8,12.8,,,9.2,17.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,DC,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,16,20.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,8.4,13.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12,12,,,9.7,14.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.4,21.4,,,11.6,36,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.6,18.6,,,14.5,23.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.9,15.9,,,12.3,20.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.2,17.2,,,10.1,27.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,9.5,19.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,8.9,16.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,,,9.7,15.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-68.98503133599962 45.254228894000505),,23,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.3,13.3,,,11.5,15.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-76.60926011099963 39.29058096400047),,24,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13,13,,,9,18.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.08269067499964 42.27687047000046),,25,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.4,15.4,,,12.8,18.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-84.71439026999968 44.6613195430005),,26,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,7.4,13.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-94.79420050299967 46.35564873600049),,27,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10,10,,,8,12.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-89.53803082499968 32.745510099000455),,28,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.8,18.8,,,13.9,24.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.56630005299968 38.635790776000476),,29,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-109.42442064499971 47.06652897200047),,30,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.7,13.7,,,8.5,21.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-99.36572062299967 41.6410409880005),,31,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.1,15.1,,,9.6,23,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-117.07184056399967 39.493240390000494),,32,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-71.50036091999965 43.65595011300047),,33,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15,15,,,11.4,19.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-74.27369128799967 40.13057004800049),,34,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-106.24058098499967 34.52088095200048),,35,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.9,12.9,,,10.6,15.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-75.54397042699964 42.82700103200045),,36,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12,12,,,9.9,14.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-79.15925046299964 35.466220975000454),,37,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-100.11842104899966 47.47531977900047),,38,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,10.3,17.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.9,14.9,,,11.5,19.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,RI,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.9,14.9,,,9.5,22.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,SC,South Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.2,15.2,,,13,17.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,SD,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,TN,Tennessee,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,9.1,16.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,TX,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.9,17.9,,,13.4,23.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,UT,Utah,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
2016,2016,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,ALC,ALC2_2,AGEADJPREV,RACE,BLK,,,,
