yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.3,14.3,,,12,16.9,Race/Ethnicity,Hispanic,,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.6,10.9,Gender,Male,,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.1,18.1,,,10.5,29.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.4,16.4,,,12.3,21.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,9,10.5,Overall,Overall,,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,NY,New York,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.4,6.4,,,5.8,7.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-75.54397042699964 42.82700103200045),,36,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,10.2,14.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,8.1,9.8,Gender,Female,,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,7.9,18.8,Race/Ethnicity,Hispanic,,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.7,10.8,Gender,Male,,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,5.8,17.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.8,15.8,,,11.1,21.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.6,10,Overall,Overall,,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OH,Ohio,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.1,9.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-82.40426005599966 40.06021014100048),,39,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.1,14.1,,,11.1,17.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.2,10.1,Gender,Female,,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,7.3,14.1,Race/Ethnicity,Hispanic,,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,10.4,12.8,Gender,Male,,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13,13,,,10.1,16.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,14.5,21.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,9.6,11,Overall,Overall,,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OK,Oklahoma,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.3,10.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-97.52107021399968 35.47203135600046),,40,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,6.6,8.9,Gender,Female,,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11,11,,,6.2,19,Race/Ethnicity,Hispanic,,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,7.8,10.1,Gender,Male,,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,7.7,14.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,5.7,15.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.5,9.1,Overall,Overall,,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OR,Oregon,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.1,8.1,,,7.3,9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.15503132599969 44.56744942400047),,41,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.6,12.6,,,10.4,15.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.5,Gender,Female,,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,9.9,20.7,Race/Ethnicity,Hispanic,,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.3,10,Gender,Male,,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.3,17.3,,,10.5,27,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.2,14.2,,,9,21.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.2,9.4,Overall,Overall,,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,PA,Pennsylvania,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,7.3,8.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-77.86070029399963 40.79373015200048),,42,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.1,14.1,,,12.9,15.4,Gender,Female,,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,12.9,14.9,Race/Ethnicity,Hispanic,,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,12,15.1,Gender,Male,,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,12.9,14.8,Overall,Overall,,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.7,16.7,,,12,22.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,6.3,8.3,Gender,Female,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.4,12.4,,,9,16.8,Race/Ethnicity,Hispanic,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.6,11.3,Gender,Male,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,7.6,16.4,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.6,9.2,Overall,Overall,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.5,8.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.6,17.6,,,16,19.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.8,11.8,,,10.9,12.9,Gender,Female,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.9,11.9,Gender,Male,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,8,22.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.3,10.3,,,6.1,16.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.4,11.4,,,10.7,12.1,Overall,Overall,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.4,10,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7,9.8,Gender,Female,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.2,22.2,,,14.8,31.9,Race/Ethnicity,Hispanic,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.1,9.7,Gender,Male,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.9,19.9,,,11.8,31.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.2,20.2,,,16.2,24.8,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.3,9.2,Overall,Overall,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.4,8.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,16,16,,,13.1,19.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.6,12.2,Gender,Female,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.6,11.6,,,10,13.4,Gender,Male,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,10.2,12.3,Overall,Overall,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,9.4,11.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2013,2013,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.6,13.6,,,10.9,16.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2013,2013,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10,10,,,9,11.2,Gender,Female,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2013,2013,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.1,15.1,,,13.3,17.1,Race/Ethnicity,Hispanic,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2013,2013,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.7,13.3,Gender,Male,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
