yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,69.2,69.2,,,51.9,82.4,Gender,Female,,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,62.2,62.2,,,41.8,79.1,Gender,Male,,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65.1,65.1,,,48.9,78.4,Overall,Overall,,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,AK,Alaska,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,69.1,69.1,,,54.6,80.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-147.72205903599973 64.84507995700051),,2,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,73.5,73.5,,,62.7,82,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71.3,71.3,,,65.9,76.1,Gender,Female,,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,73.5,73.5,,,66.3,79.7,Gender,Male,,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,VI,Virgin Islands,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Female,,,,,POINT(-64.896335 18.335765),,78,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,72.3,72.3,,,68,76.2,Overall,Overall,,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,AL,Alabama,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71.4,71.4,,,66.6,75.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-86.63186076199969 32.84057112200048),,1,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,35.5,35.5,,,21,53.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,66.8,66.8,,,57.8,74.7,Gender,Female,,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63.1,63.1,,,52.2,72.9,Gender,Male,,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65,65,,,57.6,71.8,Overall,Overall,,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,AR,Arkansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65.5,65.5,,,57.3,72.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-92.27449074299966 34.74865012400045),,5,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,58.9,58.9,,,50.7,66.5,Gender,Female,,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,47.2,47.2,,,28.3,67.1,Race/Ethnicity,Hispanic,,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.9,64.9,,,54.8,73.8,Gender,Male,,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,MT,Montana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.4,64.4,,,51,75.8,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-109.42442064499971 47.06652897200047),,30,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.5,60.5,,,53.8,66.9,Overall,Overall,,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,AZ,Arizona,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63.9,63.9,,,56.9,70.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-111.76381127699972 34.865970280000454),,4,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,54.5,54.5,,,46.7,62.1,Gender,Female,,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,53.2,53.2,,,38.7,67.2,Race/Ethnicity,Hispanic,,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,62.4,62.4,,,52.1,71.8,Gender,Male,,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,57.7,57.7,,,51.4,63.7,Overall,Overall,,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,CA,California,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,59.1,59.1,,,51.5,66.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,55.5,55.5,,,45.5,65,Gender,Female,,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.2,64.2,,,47,78.4,Race/Ethnicity,Hispanic,,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71,71,,,62.2,78.6,Gender,Male,,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.2,60.2,,,52.4,67.4,Overall,Overall,,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,CO,Colorado,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,53.5,53.5,,,45.2,61.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,59.2,59.2,,,42.1,74.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,67.2,67.2,,,60.8,72.9,Gender,Female,,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,53.7,53.7,,,43.7,63.4,Gender,Male,,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,62.6,62.6,,,56.9,68,Overall,Overall,,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,CT,Connecticut,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.7,60.7,,,53.8,67.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,60.9,60.9,,,44.1,75.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,61.8,61.8,,,45.6,75.7,Gender,Female,,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,41.2,41.2,,,25.5,58.9,Gender,Male,,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,56.3,56.3,,,42.9,68.8,Overall,Overall,,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,DC,District of Columbia,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,44.4,44.4,,,24.9,65.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2015,2015,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2015,2015,DE,Delaware,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,61.4,61.4,,,52.3,69.7,Gender,Female,,,,,POINT(-75.57774116799965 39.008830667000495),,10,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
